step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
52000,inverse_warmup_m1,1.0,0.048208534717559814,0.01841927319765091,0.021448493314286072,0.8100155144929886,0.0,0.01397794671356678,0.07653992851164973,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
52200,inverse_warmup_m1,1.0,0.04834083840250969,0.018653929233551025,0.02188863108555476,0.8102371245622635,0.0,0.01443402748554945,0.08008448074963427,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
52400,inverse_warmup_m1,1.0,0.048388831317424774,0.018342752009630203,0.02140248954916994,0.8099660575389862,0.0,0.014236116781830788,0.057753918348616935,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
52600,inverse_warmup_m1,1.0,0.048043690621852875,0.018222475424408913,0.021577144972980022,0.8084128250678381,0.0,0.014173672534525394,0.05517136029740631,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
52800,inverse_warmup_m1,1.0,0.04793552681803703,0.018305879086256027,0.02191485200698177,0.8096469839413961,0.0,0.014134101569652557,0.07959206731981872,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
53000,inverse_warmup_m1,1.0,0.049245115369558334,0.01882227510213852,0.021634959460546572,0.811065192023913,0.0,0.01395337749272585,0.09233029215045407,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
53200,inverse_warmup_m1,1.0,0.048246532678604126,0.01836862787604332,0.021845528700699408,0.8080616692701975,0.0,0.014138988219201565,0.09315656304100746,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
53400,inverse_warmup_m1,1.0,0.049054455012083054,0.01900450885295868,0.02157776275028785,0.807995984951655,0.0,0.014505023136734962,0.09619283133334176,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
53600,inverse_warmup_m1,1.0,0.048601001501083374,0.018547004088759422,0.0218596956692636,0.806668703754743,0.0,0.014347061514854431,0.10752940698952752,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
53800,inverse_warmup_m1,1.0,0.049241431057453156,0.0190107598900795,0.02194094828640421,0.8090922782818476,0.0,0.014468868263065815,0.08051844701550914,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
54000,inverse_warmup_m1,1.0,0.048444315791130066,0.018422361463308334,0.022110619737456243,0.8057578355073929,0.0,0.013978825882077217,0.06937846852936294,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
54200,inverse_warmup_m1,1.0,0.04816916584968567,0.018364207819104195,0.021605354112883408,0.8105362206697464,0.0,0.013940264470875263,0.0768244916435238,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
54400,inverse_warmup_m1,1.0,0.04852161929011345,0.0186459980905056,0.02181030499438445,0.8088242610295614,0.0,0.014004855416715145,0.06597200479875533,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
54600,inverse_warmup_m1,1.0,0.04820194095373154,0.01836467906832695,0.02148604393005371,0.8112469464540482,0.0,0.013978452421724796,0.055494919766720274,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
54800,inverse_warmup_m1,1.0,0.0474327988922596,0.018003379926085472,0.021582578619321186,0.8104802072048187,0.0,0.013891718350350857,0.03600108860954273,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
55000,inverse_warmup_m1,1.0,0.05160084366798401,0.02042975276708603,0.022030284938712914,0.8051702082157135,0.0,0.013725371100008488,0.06597026848530006,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
55200,inverse_warmup_m1,1.0,0.04824391379952431,0.018387915566563606,0.021633736168344814,0.8095262597004572,0.0,0.01377456821501255,0.03463590221730387,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
55400,inverse_warmup_m1,1.0,0.04863850772380829,0.01865673065185547,0.021837866709878046,0.8091562042633692,0.0,0.01389913447201252,0.05131671172366737,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
55600,inverse_warmup_m1,1.0,0.047925300896167755,0.01829073578119278,0.021488682211687166,0.80996140340964,0.0,0.013540366664528847,0.04662100338373546,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
55800,inverse_warmup_m1,1.0,0.04896756261587143,0.018830949440598488,0.02202187618240714,0.8060956100622813,0.0,0.01392700057476759,0.04684925567681811,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
56000,inverse_warmup_m1,1.0,0.048785097897052765,0.018758602440357208,0.021617835542807978,0.8112864295641581,0.0,0.01434269268065691,0.07846459366311456,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
56200,inverse_warmup_m1,1.0,0.04895678162574768,0.018690191209316254,0.021345183718949556,0.8110279937585195,0.0,0.013721355237066746,0.056459839444312064,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
56400,inverse_warmup_m1,1.0,0.04705052822828293,0.017678657546639442,0.021401477977633476,0.8114298631747564,0.0,0.015382606536149979,0.10875937647186551,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
56600,inverse_warmup_m1,1.0,0.04814326763153076,0.018390890210866928,0.021607282105833292,0.8113650878270467,0.0,0.01374648418277502,0.03408595444758102,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
56800,inverse_warmup_m1,1.0,0.04776546359062195,0.018222372978925705,0.021376462342838447,0.8113293300072352,0.0,0.01421333197504282,0.06721794965017953,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
57000,inverse_warmup_m1,1.0,0.048457637429237366,0.01842469349503517,0.021707970493783552,0.8095877319574356,0.0,0.014028369449079037,0.07175093427542277,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
57200,inverse_warmup_m1,1.0,0.048986949026584625,0.018653225153684616,0.02132117220511039,0.8096100588639578,0.0,0.014140996150672436,0.09790560587735449,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
57400,inverse_warmup_m1,1.0,0.04796149581670761,0.018151022493839264,0.022077659300218027,0.8087792694568634,0.0,0.013524774461984634,0.05872967912774331,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
57600,inverse_warmup_m1,1.0,0.04903949797153473,0.01869930513203144,0.021452158068617184,0.8114868501822153,0.0,0.013559453189373016,0.06437957161307434,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
57800,inverse_warmup_m1,1.0,0.04856303334236145,0.018718380481004715,0.02138988906517625,0.8110452989737192,0.0,0.013936690054833889,0.057561978618331136,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
58000,inverse_warmup_m1,1.0,0.04849482327699661,0.01843435689806938,0.021500214313467342,0.8098328312238058,0.0,0.013879562728106976,0.07820777233969305,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
58200,inverse_warmup_m1,1.0,0.048546623438596725,0.018496554344892502,0.02141428521523873,0.8115668892860413,0.0,0.013888111338019371,0.055020200141325915,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
58400,inverse_warmup_m1,1.0,0.04901904612779617,0.018732629716396332,0.021363018391033013,0.8091081082820892,0.0,0.014150302857160568,0.08160354452568581,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
58600,inverse_warmup_m1,1.0,0.04923008382320404,0.018831420689821243,0.02178567337493102,0.8089139262835184,0.0,0.013834971003234386,0.09261548468742845,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
58800,inverse_warmup_m1,1.0,0.04931658133864403,0.019230935722589493,0.021479828904072445,0.8090702046950659,0.0,0.014255011454224586,0.0873509214368251,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
59000,inverse_warmup_m1,1.0,0.04894278943538666,0.01887671649456024,0.021287825269003708,0.8092732578516006,0.0,0.013698380440473557,0.0905633590706223,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
59200,inverse_warmup_m1,1.0,0.04862624406814575,0.01851152442395687,0.02152231630558769,0.8112640927235285,0.0,0.013724859803915024,0.05979591010619014,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
59400,inverse_warmup_m1,1.0,0.04800141602754593,0.018232692033052444,0.02145681483671069,0.8118738730748495,0.0,0.013617701828479767,0.05405121331553764,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
59600,inverse_warmup_m1,1.0,0.04800516739487648,0.018107499927282333,0.02198245810965697,0.806177074710528,0.0,0.01338726282119751,0.05026933064939422,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
59800,inverse_warmup_m1,1.0,0.04930967837572098,0.019091317430138588,0.02139684713135163,0.8114024450381597,0.0,0.01396858412772417,0.060916317885147626,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
60000,inverse_warmup_m1,1.0,0.04902935028076172,0.019025713205337524,0.021744010038673878,0.8096832434336344,0.0,0.01408662460744381,0.14026792303133212,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
60200,inverse_warmup_m1,1.0,0.04886899143457413,0.018773410469293594,0.021622338487456243,0.8113041917483012,0.0,0.013839219696819782,0.11947720862554662,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
60400,inverse_warmup_m1,1.0,0.04875943809747696,0.018916379660367966,0.02158770275612672,0.8077047516902288,0.0,0.014126256108283997,0.1587326079329627,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
60600,inverse_warmup_m1,1.0,0.0490855798125267,0.01879674568772316,0.02187901735305786,0.8070836315552393,0.0,0.013506468385457993,0.07210556175234507,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
60750,inverse_warmup_m1,1.0,0.04877728223800659,0.018547482788562775,0.021469326534618933,0.8093285957972208,0.0,0.013743376359343529,0.05559943555241296,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
60800,joint_m1,1.0,0.05457734316587448,0.02203858271241188,0.021651414843897026,0.8043104956547419,1.739476647344418e-05,0.0032018229831010103,0.018580497666011532,5.348632384993834e-06,0.9999960660934448,0.5282709002494812,0.48080912232398987,0.9374275207519531,3280.3682720084953,2767.2233119825783,228.81668090820312,3113.853515625,0
61000,joint_m1,1.0,0.04579295217990875,0.016108430922031403,0.017009584077944357,0.8369197497765223,8.592481208324898e-06,0.003013952635228634,0.03677450890348566,1.41243772233679e-09,1.0,0.5558472871780396,0.4900051951408386,0.9848098754882812,3555.12672066693,3041.981760641013,234.1847686767578,3393.542724609375,0
61200,joint_m1,1.0,0.03867504745721817,0.01222185231745243,0.012170282425358891,0.883093073964119,7.276217729668133e-06,0.0029451660811901093,0.02811541464347855,8.389251793250452e-11,1.0,0.5649158954620361,0.49038100242614746,0.9886093139648438,3682.9056463613074,3169.7606863353903,236.78724670410156,3533.232421875,0
61400,joint_m1,1.0,0.03587552160024643,0.010732238180935383,0.0109701839586099,0.894686316450437,6.630640655203024e-06,0.002910744631662965,0.034258410657597785,8.389251793250452e-11,1.0,0.5695747137069702,0.4906574487686157,0.9911651611328125,3798.115980324982,3284.971020299065,238.9644317626953,3658.501953125,0
61600,joint_m1,1.0,0.03404946252703667,0.009965721517801285,0.01025562034919858,0.9019255936145782,6.0522424973896705e-06,0.0028802009765058756,0.02949286734647275,8.389251793250452e-11,1.0,0.5714713335037231,0.49101507663726807,0.9926986694335938,3913.5756029493027,3400.4306429233857,240.464599609375,3780.894775390625,0
61800,joint_m1,1.0,0.03320983797311783,0.009455941617488861,0.009826821818326911,0.9073755741119385,5.405913725553546e-06,0.002882756758481264,0.012118338322872412,4.6812890369674065e-11,1.0,0.5727616548538208,0.49145546555519104,0.99444580078125,4025.2642149304934,3512.1192549045763,241.7869873046875,3897.95849609375,0
62000,joint_m1,1.0,0.03246306627988815,0.009070517495274544,0.00942325017725428,0.9099413355191549,5.074442924524192e-06,0.002874598605558276,0.019195812894900414,1.0180150993022163e-11,1.0,0.5728832483291626,0.4918113350868225,0.9952011108398438,4130.93016159799,3617.785201572073,242.6636505126953,4006.44677734375,0
62200,joint_m1,1.0,0.03151627629995346,0.00859043002128601,0.009082888253033161,0.9131695479154587,4.45948990090983e-06,0.0029554020147770643,0.02676472826927832,1.0180150993022163e-11,1.0,0.573102593421936,0.49215957522392273,0.9963111877441406,4230.079668280492,3716.934708254575,243.3712615966797,4107.75341796875,0
62400,joint_m1,1.0,0.03177608549594879,0.00865231268107891,0.008851309850191077,0.9166151384512583,3.6716978684125934e-06,0.0029396091122180223,0.04552940055422654,6.547349901825372e-12,1.0,0.573020339012146,0.49253061413764954,0.9972496032714844,4323.23443731658,3810.0894772906627,243.9429931640625,4202.28955078125,0
62600,joint_m1,1.0,0.030728043988347054,0.008301985450088978,0.008847279086088141,0.918153241276741,3.682338046928635e-06,0.0029566006269305944,0.044455656434176066,4.163493009558261e-13,1.0,0.5729094743728638,0.49272966384887695,0.9974899291992188,4405.819787508336,3892.674827482419,244.350341796875,4285.66015625,0
62800,joint_m1,1.0,0.030768562108278275,0.008228271268308163,0.00859498861245811,0.91811070839564,3.3727242225722875e-06,0.0029574669897556305,0.03565391514815443,4.1620084657335854e-13,1.0,0.5727246999740601,0.4929483234882355,0.9978103637695312,4484.100355701242,3970.955395675325,244.6903533935547,4364.751953125,0
63000,joint_m1,1.0,0.03017108514904976,0.008030785247683525,0.00840427028015256,0.9200986127058665,3.3998619528574636e-06,0.0029286809731274843,0.02444641280804858,2.1680611949834172e-13,1.0,0.5725111961364746,0.49313637614250183,0.9982147216796875,4558.189114110997,4045.04415408508,244.92955017089844,4439.19140625,0
63200,joint_m1,1.0,0.030004221946001053,0.007831353694200516,0.008269618265330791,0.9222905735174814,2.8536192075989675e-06,0.0029618521220982075,0.02800153015460826,2.1680611949834172e-13,1.0,0.572313666343689,0.4932830035686493,0.9983940124511719,4622.5174959106425,4109.372535884726,245.11471557617188,4503.86083984375,0
63400,joint_m1,1.0,0.02952587604522705,0.007681358605623245,0.008201665710657835,0.921632245182991,2.9691959753108677e-06,0.003059007925912738,0.030333658053204125,2.1680611949834172e-13,1.0,0.5722078084945679,0.49339038133621216,0.99859619140625,4683.549508652599,4170.404548626682,245.2853240966797,4565.20458984375,0
